# ID,label
8593,50
8594,65
8595,65
8596,65
8597,75
8598,64
8599,70
8600,54
8601,75
8602,70
8603,64
8604,75
8605,50
8606,60
8607,75
8608,76
8609,74
8610,75
8611,50
8612,64
8613,70
8614,74
8615,65
8616,70
8617,75
8618,70
8619,50
8620,64
8621,50
8622,74
8623,50
8624,74
8625,60
8626,64
8627,76
8628,54
8629,54
8630,64
8631,60
8632,76
8633,75
8634,76
8635,54
8636,65
8637,50
8638,65
8639,40
8640,65
8641,60
8642,65
8643,70
8644,75
8645,54
8646,50
8647,50
8648,65
8649,50
8650,65
8651,74
8652,76
8653,64
8654,65
8655,76
8656,40
8657,50
8658,60
8659,65
8660,76
8661,50
8662,74
8663,60
8664,76
8665,50
8666,75
8667,60
8668,40
8669,74
8670,60
8671,75
8672,76
8673,60
8674,40
8675,60
8676,40
8677,74
8678,40
8679,70
8680,75
8681,74
8682,70
8683,70
8684,70
8685,70
8686,76
8687,76
8688,40
8689,76
8690,75
8691,65
8692,65
8693,40
8694,65
8695,50
8696,70
8697,64
8698,50
8699,64
8700,70
8701,76
8702,74
8703,75
8704,60
8705,75
8706,64
8707,74
8708,64
8709,54
8710,54
8711,75
8712,64
8713,76
8714,50
8715,76
8716,76
8717,50
8718,54
8719,50
8720,65
8721,54
8722,50
8723,64
8724,75
8725,50
8726,54
8727,70
8728,74
8729,64
8730,75
8731,65
8732,60
8733,54
8734,70
8735,64
8736,40
8737,60
8738,65
8739,40
8740,54
8741,64
8742,74
8743,60
8744,74
8745,54
8746,50
8747,65
8748,65
8749,74
8750,40
8751,64
8752,74
8753,75
8754,64
8755,74
8756,65
8757,50
8758,40
8759,40
8760,74
8761,70
8762,64
8763,40
8764,75
8765,64
8766,65
8767,60
8768,50
8769,70
8770,70
8771,60
8772,65
8773,76
8774,54
8775,54
8776,50
8777,54
8778,75
8779,54
8780,76
8781,50
8782,74
8783,40
8784,75
8785,60
8786,60
8787,60
8788,64
8789,76
8790,76
8791,54
8792,70
8793,40
8794,40
8795,50
8796,65
8797,76
8798,76
8799,65
8800,54
8801,75
8802,50
8803,74
8804,75
8805,70
8806,64
8807,76
8808,74
8809,74
8810,60
8811,64
8812,64
8813,60
8814,75
8815,70
8816,76
8817,40
8818,74
8819,40
8820,64
8821,54
8822,65
8823,65
8824,65
8825,64
8826,70
8827,65
8828,40
8829,54
8830,54
8831,60
8832,70
8833,40
8834,50
8835,70
8836,76
8837,70
8838,74
8839,65
8840,40
8841,74
8842,40
8843,64
8844,65
8845,70
8846,74
8847,60
8848,40
8849,75
8850,75
8851,65
8852,75
8853,40
8854,76
8855,74
8856,60
8857,65
8858,64
8859,70
8860,70
8861,70
8862,70
8863,75
8864,40
8865,70
8866,60
8867,54
8868,40
8869,60
8870,70
8871,40
8872,40
8873,74
8874,75
8875,64
8876,65
8877,70
8878,54
8879,70
8880,60
8881,74
8882,76
8883,54
8884,76
8885,40
8886,76
8887,76
8888,65
8889,65
8890,54
8891,60
8892,50
8893,76
8894,54
8895,75
8896,74
8897,75
8898,75
8899,70
8900,50
8901,76
8902,75
8903,76
8904,65
8905,74
8906,70
8907,60
8908,50
8909,54
8910,50
8911,75
8912,60
8913,75
8914,64
8915,76
8916,64
8917,64
8918,50
8919,54
8920,54
8921,74
8922,76
8923,74
8924,54
8925,40
8926,65
8927,65
8928,74
8929,75
8930,60
8931,70
8932,70
8933,76
8934,50
8935,60
8936,75
8937,54
8938,50
8939,65
8940,74
8941,74
8942,40
8943,64
8944,70
8945,65
8946,64
8947,40
8948,60
8949,40
8950,64
8951,60
8952,40
8953,50
8954,64
8955,54
8956,75
8957,65
8958,65
8959,76
8960,65
8961,76
8962,54
8963,74
8964,76
8965,75
8966,65
8967,40
8968,76
8969,70
8970,74
8971,64
8972,64
8973,60
8974,50
8975,40
8976,40
8977,76
8978,75
8979,54
8980,40
8981,70
8982,70
8983,74
8984,64
8985,70
8986,40
8987,76
8988,65
8989,50
8990,40
8991,64
8992,54
8993,74
8994,76
8995,60
8996,64
8997,50
8998,50
8999,74
9000,64
9001,76
9002,64
9003,75
9004,60
9005,60
9006,74
9007,70
9008,50
9009,64
9010,50
9011,70
9012,64
9013,60
9014,70
9015,40
9016,54
9017,74
9018,65
9019,60
9020,50
9021,64
9022,64
9023,40
9024,50
9025,70
9026,70
9027,64
9028,54
9029,70
9030,54
9031,65
9032,40
9033,50
9034,60
9035,40
9036,65
9037,60
9038,50
9039,40
9040,65
9041,50
9042,50
9043,40
9044,60
9045,50
9046,65
9047,50
9048,64
9049,50
9050,75
9051,40
9052,76
9053,74
9054,54
9055,75
9056,74
9057,50
9058,65
9059,74
9060,65
9061,50
9062,74
9063,40
9064,64
9065,54
9066,65
9067,70
9068,40
9069,70
9070,60
9071,54
9072,64
9073,40
9074,50
9075,74
9076,75
9077,76
9078,75
9079,70
9080,74
9081,50
9082,40
9083,75
9084,54
9085,74
9086,60
9087,70
9088,65
9089,64
9090,75
9091,54
9092,60
9093,64
9094,40
9095,50
9096,75
9097,75
9098,74
9099,60
9100,40
9101,64
9102,64
9103,74
9104,75
9105,40
9106,50
9107,65
9108,50
9109,64
9110,60
9111,70
9112,65
9113,60
9114,50
9115,50
9116,76
9117,65
9118,75
9119,75
9120,64
9121,75
9122,70
9123,76
9124,74
9125,65
9126,50
9127,70
9128,76
9129,50
9130,60
9131,76
9132,75
9133,40
9134,40
9135,74
9136,54
9137,40
9138,65
9139,65
9140,70
9141,60
9142,50
9143,64
9144,70
9145,75
9146,65
9147,40
9148,75
9149,50
9150,64
9151,70
9152,75
9153,75
9154,74
9155,70
9156,50
9157,54
9158,75
9159,74
9160,74
9161,40
9162,54
9163,76
9164,64
9165,70
9166,64
9167,54
9168,40
9169,54
9170,65
9171,74
9172,70
9173,40
9174,64
9175,74
9176,50
9177,75
9178,75
9179,65
9180,40
9181,64
9182,64
9183,76
9184,40
9185,65
9186,70
9187,65
9188,76
9189,60
9190,50
9191,54
9192,54
9193,54
9194,40
9195,74
9196,60
9197,50
9198,74
9199,70
9200,70
9201,70
9202,75
9203,75
9204,74
9205,70
9206,40
9207,50
9208,65
9209,54
9210,75
9211,64
9212,70
9213,76
9214,70
9215,40
9216,70
9217,60
9218,74
9219,40
9220,70
9221,75
9222,76
9223,50
9224,65
9225,50
9226,54
9227,70
9228,40
9229,64
9230,65
9231,40
9232,60
9233,64
9234,76
9235,54
9236,40
9237,60
9238,75
9239,50
9240,40
9241,75
9242,60
9243,54
9244,64
9245,74
9246,70
9247,65
9248,65
9249,70
9250,50
9251,40
9252,54
9253,65
9254,64
9255,40
9256,40
9257,70
9258,70
9259,75
9260,50
9261,40
9262,76
9263,75
9264,40
9265,76
9266,50
9267,40
9268,40
9269,60
9270,40
9271,60
9272,60
9273,54
9274,40
9275,54
9276,76
9277,60
9278,54
9279,76
9280,64
9281,70
9282,65
9283,64
9284,70
9285,60
9286,75
9287,60
9288,60
9289,60
9290,64
9291,60
9292,70
9293,76
9294,76
9295,60
9296,76
9297,64
9298,76
9299,50
9300,64
9301,50
9302,76
9303,60
9304,70
9305,70
9306,40
9307,65
9308,64
9309,65
9310,76
9311,60
9312,54
9313,74
9314,40
9315,40
9316,70
9317,64
9318,65
9319,60
9320,50
9321,76
9322,40
9323,54
9324,40
9325,76
9326,50
9327,40
9328,60
9329,54
9330,60
9331,64
9332,40
9333,70
9334,64
9335,50
9336,60
9337,54
9338,40
9339,74
9340,60
9341,74
9342,64
9343,76
9344,70
9345,64
9346,65
9347,75
9348,76
9349,76
9350,64
9351,76
9352,75
9353,54
9354,60
9355,64
9356,76
9357,64
9358,64
9359,76
9360,70
9361,74
9362,50
9363,74
9364,70
9365,76
9366,65
9367,54
9368,50
9369,40
9370,76
9371,54
9372,64
9373,74
9374,50
9375,70
9376,60
9377,50
9378,60
9379,50
9380,60
9381,50
9382,76
9383,74
9384,60
9385,54
9386,76
9387,60
9388,54
9389,70
9390,64
9391,65
9392,76
9393,40
9394,60
9395,50
9396,40
9397,64
9398,60
9399,74
9400,76
9401,40
9402,64
9403,50
9404,54
9405,60
9406,65
9407,70
9408,50
9409,75
9410,40
9411,76
9412,50
9413,75
9414,64
9415,60
9416,40
9417,76
9418,70
9419,54
9420,74
9421,60
9422,50
9423,40
9424,75
9425,60
9426,65
9427,60
9428,54
9429,74
9430,65
9431,40
9432,75
9433,74
9434,60
9435,50
9436,70
9437,70
9438,40
9439,76
9440,76
9441,50
9442,65
9443,75
9444,74
9445,70
9446,65
9447,70
9448,75
9449,60
9450,60
9451,54
9452,65
9453,60
9454,40
9455,65
9456,54
9457,65
9458,75
9459,65
9460,54
9461,70
9462,60
9463,74
9464,76
9465,60
9466,60
9467,54
9468,60
9469,75
9470,40
9471,50
9472,40
9473,64
9474,60
9475,76
9476,50
9477,60
9478,54
9479,76
9480,70
9481,50
9482,70
9483,70
9484,60
9485,64
9486,40
9487,76
9488,65
9489,70
9490,65
9491,40
9492,54
9493,70
9494,75
9495,54
9496,70
9497,40
9498,60
9499,65
9500,64
9501,40
9502,70
9503,64
9504,70
9505,50
9506,65
9507,60
9508,74
9509,70
9510,65
9511,74
9512,70
9513,74
9514,50
9515,64
9516,50
9517,40
9518,64
9519,64
9520,40
9521,64
9522,65
9523,40
9524,54
9525,64
9526,60
9527,50
9528,60
9529,64
9530,74
9531,65
9532,54
9533,74
9534,76
9535,76
9536,50
9537,40
9538,74
9539,76
9540,64
9541,70
9542,54
9543,74
9544,54
9545,64
9546,64
9547,50
9548,50
9549,60
9550,54
9551,76
9552,54
9553,75
9554,64
9555,40
9556,54
9557,40
9558,74
9559,50
9560,50
9561,60
9562,50
9563,60
9564,50
9565,60
9566,54
9567,50
9568,65
9569,75
9570,70
9571,74
9572,60
9573,50
9574,76
9575,76
9576,64
9577,64
9578,65
9579,60
9580,60
9581,76
9582,76
9583,74
9584,75
9585,76
9586,60
9587,64
9588,76
9589,76
9590,75
9591,60
9592,65
9593,76
9594,64
9595,40
9596,65
9597,40
9598,70
9599,70
9600,60
9601,75
9602,64
9603,60
9604,76
9605,64
9606,40
9607,70
9608,50
9609,70
9610,54
9611,76
9612,74
9613,75
9614,40
9615,70
9616,64
9617,60
9618,76
9619,64
9620,64
9621,54
9622,76
9623,64
9624,75
9625,65
9626,60
9627,60
9628,40
9629,40
9630,65
9631,54
9632,54
9633,75
9634,75
9635,65
9636,50
9637,50
9638,76
9639,64
9640,75
9641,65
9642,75
9643,74
9644,54
9645,60
9646,65
9647,76
9648,76
9649,76
9650,60
9651,70
9652,50
9653,74
9654,40
9655,40
9656,74
9657,50
9658,70
9659,60
9660,76
9661,64
9662,60
9663,76
9664,50
9665,75
9666,64
9667,76
9668,50
9669,65
9670,50
9671,70
9672,74
9673,64
9674,54
9675,65
9676,74
9677,50
9678,65
9679,75
9680,54
9681,75
9682,40
9683,74
9684,65
9685,64
9686,74
9687,60
9688,74
9689,75
9690,64
9691,60
9692,64
9693,75
9694,40
9695,75
9696,40
9697,64
9698,60
9699,50
9700,60
9701,76
9702,60
9703,70
9704,75
9705,40
9706,64
9707,40
9708,40
9709,75
9710,76
9711,40
9712,74
9713,65
9714,74
9715,65
9716,50
9717,74
9718,76
9719,70
9720,54
9721,54
9722,54
9723,54
9724,74
9725,65
9726,40
9727,65
9728,70
9729,40
9730,60
9731,70
9732,50
9733,76
9734,65
9735,60
9736,50
9737,64
9738,70
9739,70
9740,64
9741,64
9742,74
9743,74
9744,76
9745,60
9746,76
9747,54
9748,65
9749,76
9750,50
9751,65
9752,75
9753,74
9754,74
9755,64
9756,75
9757,75
9758,40
9759,70
9760,54
9761,70
9762,54
9763,60
9764,64
9765,50
9766,60
9767,70
9768,74
9769,50
9770,74
9771,76
9772,65
9773,65
9774,60
9775,60
9776,40
9777,74
9778,76
9779,50
9780,65
9781,50
9782,65
9783,40
9784,60
9785,76
9786,50
9787,65
9788,54
9789,64
9790,64
9791,50
9792,64
9793,65
9794,40
9795,40
9796,64
9797,64
9798,70
9799,64
9800,64
9801,64
9802,65
9803,75
9804,74
9805,65
9806,70
9807,60
9808,40
9809,64
9810,60
9811,74
9812,60
9813,74
9814,40
9815,50
9816,76
9817,64
9818,50
9819,74
9820,54
9821,64
9822,40
9823,75
9824,70
9825,54
9826,60
9827,74
9828,50
9829,74
9830,65
9831,40
9832,75
9833,54
9834,75
9835,74
9836,76
9837,75
9838,60
9839,65
9840,75
9841,74
9842,76
9843,40
9844,65
9845,54
9846,60
9847,75
9848,54
9849,64
9850,40
9851,54
9852,40
9853,70
9854,65
9855,40
9856,50
9857,70
9858,65
9859,40
9860,50
9861,54
9862,74
9863,60
9864,60
9865,65
9866,50
9867,50
9868,60
9869,54
9870,70
9871,60
9872,75
9873,74
9874,40
9875,50
9876,75
9877,70
9878,74
9879,60
9880,54
9881,75
9882,64
9883,54
9884,76
9885,64
9886,75
9887,40
9888,54
9889,64
9890,70
9891,54
9892,40
9893,50
9894,64
9895,64
9896,40
9897,64
9898,60
9899,60
9900,54
9901,60
9902,60
9903,50
9904,60
9905,54
9906,60
9907,54
9908,40
9909,60
9910,50
9911,76
9912,54
9913,74
9914,74
9915,74
9916,64
9917,64
9918,65
9919,60
9920,65
9921,76
9922,75
9923,64
9924,75
9925,75
9926,50
9927,76
9928,76
9929,70
9930,70
9931,40
9932,74
9933,54
9934,70
9935,64
9936,40
9937,40
9938,65
9939,75
9940,75
9941,70
9942,54
9943,74
9944,74
9945,50
9946,64
9947,70
9948,50
9949,64
9950,40
9951,65
9952,76
9953,76
9954,64
9955,65
9956,75
9957,60
9958,75
9959,75
9960,74
9961,65
9962,65
9963,74
9964,76
9965,40
9966,75
9967,64
9968,76
9969,50
9970,75
9971,40
9972,50
9973,76
9974,54
9975,54
9976,76
9977,76
9978,75
9979,40
9980,50
9981,65
9982,54
9983,54
9984,65
9985,54
9986,76
9987,60
9988,65
9989,54
9990,74
9991,76
9992,64
9993,40
9994,65
9995,75
9996,40
9997,54
9998,74
9999,50
10000,60
10001,76
10002,40
10003,40
10004,75
10005,74
10006,40
10007,76
10008,76
10009,65
10010,54
10011,75
10012,74
10013,70
10014,75
10015,76
10016,50
10017,50
10018,75
10019,76
10020,70
10021,50
10022,50
10023,75
10024,40
10025,75
10026,60
10027,50
10028,60
10029,50
10030,65
10031,74
10032,70
10033,74
10034,40
10035,70
10036,40
10037,50
10038,76
10039,60
10040,60
10041,76
10042,70
10043,50
10044,54
10045,64
10046,50
10047,60
10048,64
10049,64
10050,40
10051,74
10052,74
10053,74
10054,60
10055,65
10056,40
10057,60
10058,74
10059,76
10060,64
10061,40
10062,50
10063,50
10064,40
10065,70
10066,65
10067,54
10068,70
10069,40
10070,50
10071,75
10072,76
10073,64
10074,70
10075,74
10076,65
10077,64
10078,54
10079,54
10080,75
10081,65
10082,76
10083,76
10084,74
10085,64
10086,74
10087,54
10088,60
10089,40
10090,54
10091,50
10092,50
10093,74
10094,74
10095,70
10096,70
10097,74
10098,54
10099,65
10100,65
10101,75
10102,60
10103,60
10104,70
10105,64
10106,74
10107,70
10108,54
10109,40
10110,65
10111,70
10112,60
10113,74
10114,74
10115,70
10116,65
10117,74
10118,50
10119,64
10120,64
10121,75
10122,76
10123,70
10124,76
10125,64
10126,50
10127,65
10128,40
10129,64
10130,40
10131,60
10132,65
10133,65
10134,74
10135,60
10136,75
10137,50
10138,64
10139,60
10140,50
10141,50
10142,40
10143,54
10144,74
10145,74
10146,75
10147,64
10148,50
10149,64
10150,40
10151,40
10152,40
10153,70
10154,65
10155,76
10156,60
10157,65
10158,70
10159,50
10160,75
10161,74
10162,65
10163,40
10164,76
10165,60
10166,70
10167,75
10168,74
10169,65
10170,54
10171,65
10172,76
10173,40
10174,40
10175,54
10176,76
10177,70
10178,50
10179,50
10180,70
10181,65
10182,64
10183,40
10184,54
10185,64
10186,40
10187,64
10188,54
10189,74
10190,54
10191,50
10192,40
10193,70
10194,74
10195,75
10196,75
10197,60
10198,54
10199,64
10200,54
10201,76
10202,60
10203,76
10204,75
10205,54
10206,76
10207,74
10208,70
10209,50
10210,50
10211,40
10212,60
10213,76
10214,70
10215,64
10216,74
10217,74
10218,50
10219,76
10220,54
10221,40
10222,40
10223,70
10224,76
10225,76
10226,74
10227,70
10228,70
10229,76
10230,40
10231,64
10232,65
10233,65
10234,65
10235,54
10236,64
10237,76
10238,74
10239,54
10240,64
10241,54
10242,76
10243,64
10244,70
10245,74
10246,50
10247,75
10248,64
10249,50
10250,65
10251,40
10252,64
10253,75
10254,65
10255,40
10256,75
10257,54
10258,60
10259,54
10260,70
10261,70
10262,50
10263,40
10264,75
10265,76
10266,76
10267,40
10268,65
10269,75
10270,65
10271,74
10272,50
10273,70
10274,75
10275,75
10276,76
10277,75
10278,75
10279,54
10280,65
10281,75
10282,65
10283,75
10284,54
10285,50
10286,60
10287,54
10288,70
10289,75
10290,54
10291,64
10292,75
10293,76
10294,54
10295,76
10296,70
10297,60
10298,64
10299,50
10300,40
10301,65
10302,50
10303,76
10304,75
10305,50
10306,76
10307,40
10308,64
10309,54
10310,70
10311,70
10312,54
10313,74
10314,70
10315,65
10316,54
10317,65
10318,64
10319,54
10320,64
10321,70
10322,50
10323,70
10324,70
10325,70
10326,64
10327,76
10328,50
10329,64
10330,50
10331,74
10332,40
10333,70
10334,75
10335,76
10336,54
10337,64
10338,50
10339,74
10340,54
10341,64
10342,64
10343,70
10344,54
10345,64
10346,54
10347,74
10348,70
10349,65
10350,54
10351,76
10352,64
10353,60
10354,74
10355,75
10356,65
10357,70
10358,64
10359,54
10360,70
10361,65
10362,74
10363,74
10364,40
10365,40
10366,50
10367,65
10368,60
10369,40
10370,54
10371,60
10372,50
10373,64
10374,65
10375,70
10376,54
10377,54
10378,75
10379,64
10380,65
10381,75
10382,74
10383,50
10384,40
10385,64
10386,60
10387,60
10388,76
10389,40
10390,60
10391,75
10392,60
10393,50
10394,50
10395,60
10396,70
10397,70
10398,54
10399,60
10400,65
10401,50
10402,75
10403,60
10404,65
10405,40
10406,76
10407,76
10408,74
10409,40
10410,40
10411,54
10412,60
10413,70
10414,64
10415,65
10416,54
10417,60
10418,75
10419,54
10420,65
10421,65
10422,74
10423,60
10424,64
10425,74
10426,64
10427,50
10428,40
10429,70
10430,70
10431,40
10432,70
10433,64
10434,75
10435,76
10436,75
10437,70
10438,54
10439,76
10440,64
10441,64
10442,74
10443,64
10444,70
10445,74
10446,76
10447,70
10448,75
10449,75
10450,75
10451,40
10452,50
10453,50
10454,40
10455,54
10456,74
10457,40
10458,54
10459,60
10460,40
10461,74
10462,54
10463,64
10464,40
10465,50
10466,74
10467,75
10468,75
10469,40
10470,70
10471,74
10472,54
10473,74
10474,70
10475,65
10476,74
10477,64
10478,76
10479,74
10480,65
10481,60
10482,65
10483,76
10484,60
10485,54
10486,64
10487,60
10488,70
10489,74
10490,50
10491,75
10492,64
10493,76
10494,74
10495,70
10496,40
10497,74
10498,40
10499,70
10500,76
10501,65
10502,40
10503,70
10504,60
10505,76
10506,40
10507,65
10508,65
10509,75
10510,40
10511,65
10512,40
10513,76
10514,50
10515,65
10516,64
10517,75
10518,50
10519,64
10520,75
10521,64
10522,64
10523,70
10524,50
10525,40
10526,60
10527,75
10528,50
10529,74
10530,60
10531,64
10532,54
10533,54
10534,76
10535,76
10536,74
10537,74
10538,74
10539,40
10540,74
10541,50
10542,50
10543,65
10544,65
10545,74
10546,65
10547,64
10548,40
10549,64
10550,60
10551,60
10552,60
10553,64
10554,65
10555,54
10556,70
10557,50
10558,65
10559,76
10560,65
10561,60
10562,64
10563,40
10564,50
10565,60
10566,40
10567,76
10568,74
10569,60
10570,50
10571,70
10572,50
10573,74
10574,76
10575,75
10576,76
10577,54
10578,65
10579,64
10580,50
10581,70
10582,70
10583,75
10584,70
10585,40
10586,74
10587,60
10588,50
10589,40
10590,60
10591,40
10592,74
10593,60
10594,40
10595,64
10596,64
10597,75
10598,65
10599,64
10600,40
10601,74
10602,70
10603,54
10604,70
10605,54
10606,60
10607,40
10608,70
10609,54
10610,75
10611,40
10612,76
10613,65
10614,60
10615,74
10616,74
10617,75
10618,74
10619,74
10620,75
10621,74
10622,65
10623,74
10624,60
10625,70
10626,50
10627,76
10628,50
10629,65
10630,76
10631,40
10632,40
10633,65
10634,75
10635,75
10636,75
10637,50
10638,70
10639,75
10640,76
10641,70
10642,50
10643,64
10644,54
10645,75
10646,54
10647,75
10648,40
10649,76
10650,76
10651,64
10652,70
10653,76
10654,60
10655,74
10656,54
10657,75
10658,65
10659,70
10660,64
10661,75
10662,74
10663,70
10664,50
10665,64
10666,70
10667,50
10668,65
10669,60
10670,60
10671,74
10672,70
10673,65
10674,70
10675,76
10676,76
10677,76
10678,74
10679,64
10680,60
10681,74
10682,76
10683,75
10684,75
10685,64
10686,64
10687,64
10688,64
10689,50
10690,74
10691,54
10692,40
10693,74
10694,64
10695,74
10696,40
10697,70
10698,76
10699,64
10700,40
10701,60
10702,76
10703,40
10704,65
10705,65
10706,54
10707,74
10708,65
10709,76
10710,54
10711,75
10712,54
10713,54
10714,64
10715,40
10716,76
10717,65
10718,64
10719,65
10720,64
10721,75
10722,76
10723,75
10724,76
10725,70
10726,70
10727,54
10728,65
10729,40
10730,60
10731,50
10732,54
10733,54
10734,74
10735,64
10736,75
10737,54
10738,54
10739,54
10740,76
10741,50
10742,75
10743,60
10744,65
10745,76
10746,70
10747,70
10748,75
10749,54
10750,74
10751,74
10752,54
10753,60
10754,50
10755,54
10756,54
10757,50
10758,60
10759,65
10760,60
10761,76
10762,40
10763,50
10764,75
10765,74
10766,74
10767,64
10768,60
10769,64
10770,54
10771,65
10772,60
10773,60
10774,40
10775,54
10776,75
10777,65
10778,54
10779,76
10780,75
10781,65
10782,60
10783,70
10784,65
10785,60
10786,65
10787,40
10788,76
10789,74
10790,64
10791,60
10792,60
10793,50
10794,60
10795,74
10796,74
10797,40
10798,65
10799,60
10800,60
10801,60
10802,74
10803,50
10804,70
10805,70
10806,65
10807,76
10808,75
10809,64
10810,60
10811,76
10812,60
10813,74
10814,50
10815,76
10816,50
10817,75
10818,60
10819,54
10820,65
10821,60
10822,50
10823,65
10824,70
10825,64
10826,60
10827,60
10828,60
10829,64
10830,70
10831,50
10832,60
10833,74
10834,74
10835,64
10836,74
10837,40
10838,54
10839,74
10840,40
10841,70
10842,74
10843,74
10844,50
10845,65
10846,50
10847,64
10848,70
10849,40
10850,65
10851,60
10852,54
10853,50
10854,54
10855,54
10856,74
10857,70
10858,75
10859,50
10860,76
10861,64
10862,65
10863,74
10864,64
10865,40
10866,70
10867,40
10868,60
10869,75
10870,60
10871,75
10872,64
10873,64
10874,40
10875,50
10876,75
10877,70
10878,65
10879,75
10880,60
10881,74
10882,60
10883,65
10884,76
10885,70
10886,76
10887,76
10888,65
10889,70
10890,64
10891,50
10892,75
10893,54
10894,70
10895,76
10896,65
10897,76
10898,74
10899,40
10900,60
10901,75
10902,65
10903,65
10904,65
10905,40
10906,75
10907,76
10908,70
10909,70
10910,76
10911,54
10912,74
10913,64
10914,40
10915,64
10916,60
10917,64
10918,74
10919,60
10920,60
10921,76
10922,76
10923,74
10924,64
10925,50
10926,64
10927,65
10928,60
10929,60
10930,50
10931,50
10932,75
10933,74
10934,64
10935,60
10936,50
10937,54
10938,54
10939,50
10940,60
10941,64
10942,70
10943,76
10944,76
10945,64
10946,64
10947,40
10948,50
10949,40
10950,65
10951,64
10952,64
10953,75
10954,75
10955,76
10956,70
10957,54
10958,64
10959,76
10960,70
10961,54
10962,65
10963,50
10964,50
10965,70
10966,64
10967,54
10968,75
10969,50
10970,70
10971,65
10972,60
10973,54
10974,70
10975,75
10976,65
10977,75
10978,64
10979,74
10980,40
10981,74
10982,50
10983,50
10984,75
10985,64
10986,64
10987,64
10988,76
10989,54
10990,50
10991,65
10992,75
10993,64
10994,74
10995,65
10996,75
10997,75
10998,75
10999,60
11000,70
11001,64
11002,74
11003,60
11004,40
11005,74
11006,40
11007,60
11008,64
11009,65
11010,74
11011,40
11012,70
11013,65
11014,74
11015,50
11016,60
11017,65
11018,54
11019,65
11020,60
11021,54
11022,50
11023,65
11024,64
11025,75
11026,70
11027,65
11028,64
11029,54
11030,50
11031,75
11032,60
11033,64
11034,70
11035,70
11036,74
11037,65
11038,75
11039,50
11040,76
11041,60
11042,50
11043,64
11044,40
11045,76
11046,50
11047,50
11048,60
11049,70
11050,76
11051,74
11052,40
11053,76
11054,60
11055,70
11056,40
11057,74
11058,54
11059,75
11060,40
11061,75
11062,54
11063,40
11064,70
11065,70
11066,54
11067,70
11068,75
11069,65
11070,54
11071,50
11072,65
11073,50
11074,76
11075,40
11076,76
11077,50
11078,76
11079,65
11080,70
11081,64
11082,75
11083,50
11084,60
11085,64
11086,75
11087,60
11088,50
11089,74
11090,65
11091,75
11092,40
11093,40
11094,75
11095,50
11096,70
11097,54
11098,75
11099,60
11100,40
11101,70
11102,76
11103,54
11104,60
11105,74
11106,70
11107,64
11108,54
11109,75
11110,65
11111,70
11112,40
11113,54
11114,70
11115,60
11116,60
11117,64
11118,76
11119,60
11120,75
11121,60
11122,75
11123,76
11124,76
11125,74
11126,76
11127,65
11128,70
11129,74
11130,64
11131,60
11132,40
11133,75
11134,76
11135,65
11136,65
11137,64
11138,54
11139,75
11140,65
11141,60
11142,54
11143,70
11144,50
11145,74
11146,60
11147,64
11148,76
11149,75
11150,76
11151,70
11152,64
11153,54
11154,76
11155,70
11156,54
11157,40
11158,64
11159,64
11160,50
11161,50
11162,74
11163,76
11164,76
11165,75
11166,65
11167,74
11168,54
11169,76
11170,40
11171,60
11172,74
11173,76
11174,60
11175,64
11176,64
11177,76
11178,75
11179,40
11180,50
11181,60
11182,74
11183,65
11184,54
11185,76
11186,65
11187,76
11188,65
11189,50
11190,50
11191,76
11192,74
11193,76
11194,50
11195,50
11196,74
11197,54
11198,75
11199,74
11200,54
11201,64
11202,40
11203,40
11204,75
11205,64
11206,76
11207,75
11208,76
11209,50
11210,64
11211,64
11212,50
11213,75
11214,40
11215,60
11216,70
11217,60
11218,50
11219,40
11220,60
11221,76
11222,65
11223,75
11224,74
11225,70
11226,60
11227,74
11228,54
11229,54
11230,76
11231,76
11232,40
11233,50
11234,60
11235,65
11236,76
11237,54
11238,76
11239,60
11240,76
11241,40
11242,65
11243,75
11244,76
11245,70
11246,74
11247,50
11248,40
11249,40
11250,40
11251,64
11252,40
11253,65
11254,75
11255,74
11256,60
11257,60
11258,60
11259,76
11260,60
11261,65
11262,70
11263,60
11264,64
11265,65
11266,54
11267,70
11268,40
11269,50
11270,54
11271,76
11272,64
11273,50
11274,64
11275,54
11276,54
11277,75
11278,54
11279,70
11280,74
11281,76
11282,75
11283,60
11284,60
11285,54
11286,75
11287,50
11288,50
11289,64
11290,70
11291,40
11292,54
11293,65
11294,64
11295,64
11296,60
11297,75
11298,60
11299,75
11300,54
11301,65
11302,40
11303,40
11304,50
11305,40
11306,50
11307,76
11308,40
11309,74
11310,65
11311,76
11312,50
11313,75
11314,40
11315,75
11316,74
11317,65
11318,64
11319,40
11320,64
11321,64
11322,40
11323,40
11324,75
11325,54
11326,50
11327,75
11328,60
11329,65
11330,54
11331,74
11332,65
11333,40
11334,50
11335,75
11336,65
11337,60
11338,65
11339,75
11340,65
11341,40
11342,65
11343,74
11344,40
11345,64
11346,64
11347,54
11348,75
11349,60
11350,54
11351,76
11352,75
11353,60
11354,75
11355,60
11356,64
11357,76
11358,75
11359,76
11360,74
11361,64
11362,75
11363,74
11364,74
11365,70
11366,54
11367,60
11368,75
11369,70
11370,75
11371,54
11372,60
11373,60
11374,60
11375,70
11376,60
11377,50
11378,50
11379,65
11380,76
11381,60
11382,64
11383,54
11384,50
11385,76
11386,50
11387,76
11388,40
11389,60
11390,64
