# ID,Label
39577,50
39578,54
39579,64
39580,70
39581,70
39582,54
39583,50
39584,64
39585,60
39586,54
39587,65
39588,74
39589,70
39590,54
39591,75
39592,50
39593,70
39594,75
39595,75
39596,76
39597,70
39598,54
39599,54
39600,50
39601,75
39602,54
39603,74
39604,60
39605,70
39606,65
39607,75
39608,64
39609,64
39610,50
39611,64
39612,76
39613,75
39614,54
39615,76
39616,70
39617,75
39618,64
39619,54
39620,65
39621,74
39622,64
39623,75
39624,65
39625,70
39626,75
39627,75
39628,40
39629,64
39630,54
39631,54
39632,40
39633,74
39634,75
39635,65
39636,54
39637,74
39638,75
39639,60
39640,60
39641,54
39642,74
39643,70
39644,70
39645,60
39646,76
39647,64
39648,50
39649,65
39650,70
39651,40
39652,50
39653,70
39654,64
39655,54
39656,40
39657,64
39658,65
39659,70
39660,76
39661,40
39662,75
39663,65
39664,75
39665,74
39666,65
39667,40
39668,70
39669,54
39670,64
39671,60
39672,64
39673,76
39674,64
39675,50
39676,60
39677,60
39678,65
39679,50
39680,60
39681,74
39682,75
39683,60
39684,40
39685,65
39686,76
39687,50
39688,60
39689,50
39690,74
39691,65
39692,76
39693,60
39694,64
39695,40
39696,74
39697,65
39698,64
39699,65
39700,54
39701,75
39702,50
39703,65
39704,75
39705,75
39706,50
39707,70
39708,70
39709,40
39710,75
39711,54
39712,65
39713,74
39714,75
39715,74
39716,74
39717,54
39718,65
39719,40
39720,54
39721,60
39722,50
39723,64
39724,65
39725,65
39726,54
39727,60
39728,64
39729,65
39730,60
39731,74
39732,70
39733,54
39734,65
39735,70
39736,70
39737,40
39738,54
39739,76
39740,75
39741,50
39742,40
39743,65
39744,75
39745,54
39746,64
39747,50
39748,50
39749,50
39750,74
39751,75
39752,60
39753,40
39754,65
39755,40
39756,75
39757,60
39758,40
39759,76
39760,76
39761,75
39762,74
39763,50
39764,74
39765,64
39766,50
39767,50
39768,60
39769,75
39770,76
39771,65
39772,70
39773,74
39774,65
39775,60
39776,54
39777,50
39778,75
39779,40
39780,64
39781,54
39782,60
39783,75
39784,40
39785,40
39786,76
39787,60
39788,64
39789,40
39790,50
39791,65
39792,50
39793,50
39794,75
39795,75
39796,76
39797,74
39798,40
39799,50
39800,74
39801,54
39802,54
39803,64
39804,75
39805,70
39806,40
39807,75
39808,50
39809,40
39810,40
39811,60
39812,75
39813,65
39814,54
39815,50
39816,54
39817,40
39818,74
39819,40
39820,64
39821,65
39822,75
39823,60
39824,60
39825,40
39826,60
39827,64
39828,40
39829,60
39830,50
39831,74
39832,70
39833,65
39834,54
39835,54
39836,70
39837,50
39838,40
39839,76
39840,60
39841,50
39842,40
39843,40
39844,74
39845,50
39846,65
39847,40
39848,64
39849,40
39850,64
39851,65
39852,75
39853,64
39854,76
39855,54
39856,60
39857,54
39858,74
39859,54
39860,50
39861,76
39862,74
39863,60
39864,64
39865,75
39866,76
39867,75
39868,70
39869,50
39870,74
39871,60
39872,76
39873,54
39874,76
39875,40
39876,74
39877,40
39878,76
39879,40
39880,64
39881,64
39882,60
39883,40
39884,54
39885,54
39886,65
39887,65
39888,70
39889,64
39890,75
39891,64
39892,50
39893,64
39894,40
39895,64
39896,54
39897,60
39898,74
39899,54
39900,54
39901,60
39902,70
39903,70
39904,70
39905,70
39906,76
39907,50
39908,70
39909,74
39910,60
39911,40
39912,50
39913,54
39914,76
39915,40
39916,60
39917,40
39918,76
39919,65
39920,70
39921,40
39922,76
39923,54
39924,50
39925,65
39926,74
39927,76
39928,54
39929,74
39930,74
39931,75
39932,64
39933,60
39934,76
39935,60
39936,60
39937,60
39938,40
39939,60
39940,70
39941,60
39942,74
39943,76
39944,65
39945,54
39946,75
39947,75
39948,75
39949,54
39950,76
39951,50
39952,70
39953,50
39954,65
39955,64
39956,76
39957,70
39958,74
39959,65
39960,75
39961,64
39962,54
39963,65
39964,60
39965,76
39966,60
39967,70
39968,70
39969,75
39970,40
39971,76
39972,75
39973,40
39974,40
39975,76
39976,74
39977,50
39978,70
39979,40
39980,40
39981,40
39982,65
39983,40
39984,40
39985,50
39986,65
39987,70
39988,50
39989,70
39990,60
39991,54
39992,75
39993,64
39994,40
39995,74
39996,50
39997,50
39998,60
39999,74
40000,70
40001,40
40002,54
40003,65
40004,50
40005,54
40006,40
40007,74
40008,65
40009,70
40010,70
40011,76
40012,54
40013,65
40014,60
40015,50
40016,40
40017,65
40018,70
40019,54
40020,60
40021,54
40022,75
40023,65
40024,50
40025,64
40026,54
40027,76
40028,50
40029,74
40030,64
40031,74
40032,75
40033,75
40034,76
40035,65
40036,74
40037,60
40038,60
40039,54
40040,76
40041,64
40042,54
40043,54
40044,70
40045,70
40046,60
40047,74
40048,64
40049,65
40050,76
40051,60
40052,40
40053,70
40054,74
40055,64
40056,75
40057,70
40058,50
40059,64
40060,65
40061,75
40062,76
40063,50
40064,50
40065,64
40066,74
40067,50
40068,76
40069,76
40070,64
40071,76
40072,74
40073,75
40074,65
40075,70
40076,60
40077,76
40078,76
40079,74
40080,75
40081,76
40082,70
40083,54
40084,50
40085,60
40086,74
40087,50
40088,65
40089,50
40090,50
40091,64
40092,65
40093,75
40094,74
40095,54
40096,70
40097,60
40098,50
40099,74
40100,60
40101,50
40102,64
40103,75
40104,60
40105,50
40106,54
40107,64
40108,74
40109,54
40110,64
40111,76
40112,40
40113,70
40114,70
40115,40
40116,60
40117,64
40118,60
40119,70
40120,64
40121,65
40122,54
40123,60
40124,40
40125,75
40126,75
40127,74
40128,54
40129,65
40130,60
40131,76
40132,76
40133,75
40134,70
40135,74
40136,65
40137,60
40138,50
40139,40
40140,40
40141,65
40142,65
40143,40
40144,60
40145,54
40146,74
40147,75
40148,76
40149,50
40150,65
40151,76
40152,40
40153,40
40154,40
40155,60
40156,70
40157,50
40158,75
40159,64
40160,70
40161,75
40162,65
40163,54
40164,60
40165,74
40166,74
40167,74
40168,40
40169,40
40170,65
40171,76
40172,70
40173,60
40174,40
40175,76
40176,76
40177,54
40178,76
40179,64
40180,54
40181,65
40182,60
40183,50
40184,65
40185,64
40186,40
40187,60
40188,65
40189,50
40190,60
40191,54
40192,76
40193,65
40194,70
40195,50
40196,64
40197,50
40198,76
40199,74
40200,64
40201,64
40202,65
40203,60
40204,76
40205,70
40206,54
40207,76
40208,54
40209,50
40210,74
40211,65
40212,70
40213,74
40214,70
40215,60
40216,70
40217,70
40218,65
40219,54
40220,70
40221,74
40222,50
40223,54
40224,74
40225,70
40226,65
40227,76
40228,60
40229,50
40230,70
40231,70
40232,70
40233,70
40234,54
40235,75
40236,50
40237,60
40238,65
40239,40
40240,50
40241,64
40242,75
40243,40
40244,40
40245,75
40246,65
40247,75
40248,65
40249,60
40250,65
40251,70
40252,64
40253,60
40254,40
40255,75
40256,70
40257,76
40258,50
40259,75
40260,60
40261,70
40262,54
40263,70
40264,50
40265,74
40266,70
40267,65
40268,64
40269,50
40270,70
40271,65
40272,50
40273,64
40274,75
40275,54
40276,74
40277,74
40278,60
40279,50
40280,65
40281,75
40282,65
40283,76
40284,54
40285,75
40286,40
40287,40
40288,65
40289,65
40290,75
40291,76
40292,75
40293,70
40294,75
40295,54
40296,76
40297,74
40298,74
40299,74
40300,65
40301,60
40302,54
40303,76
40304,65
40305,40
40306,65
40307,64
40308,70
40309,74
40310,64
40311,75
40312,76
40313,74
40314,54
40315,40
40316,60
40317,75
40318,50
40319,74
40320,75
40321,64
40322,74
40323,75
40324,50
40325,54
40326,76
40327,40
40328,74
40329,50
40330,64
40331,64
40332,64
40333,50
40334,50
40335,64
40336,40
40337,50
40338,70
40339,70
40340,74
40341,70
40342,76
40343,76
40344,65
40345,60
40346,75
40347,50
40348,40
40349,40
40350,74
40351,54
40352,50
40353,64
40354,76
40355,65
40356,74
40357,50
40358,54
40359,60
40360,54
40361,65
40362,54
40363,74
40364,74
40365,65
40366,54
40367,70
40368,54
40369,76
40370,76
40371,76
40372,70
40373,75
40374,70
40375,65
40376,65
40377,64
40378,60
40379,70
40380,75
40381,64
40382,60
40383,50
40384,70
40385,40
40386,40
40387,64
40388,64
40389,40
40390,60
40391,74
40392,54
40393,64
40394,50
40395,40
40396,54
40397,70
40398,60
40399,74
40400,40
40401,74
40402,76
40403,64
40404,60
40405,54
40406,65
40407,65
40408,64
40409,76
40410,60
40411,65
40412,54
40413,70
40414,60
40415,76
40416,65
40417,40
40418,70
40419,50
40420,64
40421,74
40422,40
40423,64
40424,65
40425,70
40426,54
40427,65
40428,75
40429,50
40430,76
40431,60
40432,70
40433,50
40434,64
40435,75
40436,64
40437,65
40438,60
40439,74
40440,54
40441,54
40442,54
40443,76
40444,74
40445,70
40446,75
40447,54
40448,76
40449,50
40450,40
40451,75
40452,65
40453,54
40454,54
40455,74
40456,74
40457,40
40458,40
40459,74
40460,64
40461,60
40462,70
40463,54
40464,76
40465,74
40466,65
40467,50
40468,76
40469,60
40470,74
40471,75
40472,64
40473,60
40474,40
40475,76
40476,76
40477,54
40478,40
40479,64
40480,74
40481,65
40482,60
40483,64
40484,75
40485,70
40486,75
40487,50
40488,70
40489,75
40490,76
40491,65
40492,74
40493,64
40494,75
40495,40
40496,65
40497,70
40498,70
40499,75
40500,74
40501,65
40502,76
40503,74
40504,70
40505,54
40506,70
40507,50
40508,70
40509,65
40510,64
40511,50
40512,74
40513,65
40514,75
40515,65
40516,60
40517,76
40518,60
40519,76
40520,64
40521,50
40522,54
40523,65
40524,75
40525,65
40526,65
40527,50
40528,76
40529,75
40530,76
40531,65
40532,65
40533,60
40534,60
40535,50
40536,65
40537,50
40538,74
40539,75
40540,54
40541,75
40542,76
40543,50
40544,50
40545,60
40546,75
40547,40
40548,76
40549,64
40550,65
40551,76
40552,74
40553,65
40554,70
40555,65
40556,76
40557,65
40558,75
40559,40
40560,70
40561,75
40562,64
40563,76
40564,40
40565,60
40566,65
40567,54
40568,50
40569,54
40570,76
40571,54
40572,74
40573,75
40574,70
40575,64
40576,54
40577,64
40578,54
40579,60
40580,76
40581,75
40582,54
40583,60
40584,76
40585,76
40586,74
40587,54
40588,54
40589,40
40590,65
40591,54
40592,64
40593,70
40594,70
40595,40
40596,70
40597,40
40598,75
40599,50
40600,40
40601,40
40602,64
40603,75
40604,60
40605,54
40606,54
40607,60
40608,75
40609,74
40610,64
40611,50
40612,74
40613,74
40614,60
40615,65
40616,70
40617,70
40618,50
40619,50
40620,65
40621,40
40622,64
40623,60
40624,70
40625,40
40626,64
40627,40
40628,50
40629,65
40630,40
40631,50
40632,64
40633,76
40634,74
40635,60
40636,54
40637,75
40638,60
40639,74
40640,70
40641,70
40642,54
40643,65
40644,60
40645,50
40646,76
40647,54
40648,50
40649,74
40650,74
40651,70
40652,60
40653,50
40654,76
40655,60
40656,75
40657,50
40658,65
40659,60
40660,70
40661,76
40662,74
40663,40
40664,65
40665,54
40666,70
40667,54
40668,50
40669,75
40670,70
40671,65
40672,64
40673,64
40674,60
40675,64
40676,54
40677,70
40678,75
40679,70
40680,64
40681,65
40682,54
40683,60
40684,65
40685,60
40686,54
40687,40
40688,50
40689,50
40690,65
40691,75
40692,64
40693,64
40694,60
40695,75
40696,64
40697,65
40698,76
40699,70
40700,64
40701,75
40702,70
40703,75
40704,50
40705,64
40706,40
40707,75
40708,75
40709,65
40710,74
40711,75
40712,70
40713,40
40714,54
40715,75
40716,76
40717,54
40718,74
40719,76
40720,74
40721,60
40722,54
40723,60
40724,64
40725,74
40726,54
40727,50
40728,65
40729,65
40730,75
40731,50
40732,64
40733,54
40734,65
40735,76
40736,65
40737,54
40738,40
40739,64
40740,50
40741,70
40742,64
40743,75
40744,60
40745,64
40746,75
40747,74
40748,60
40749,60
40750,70
40751,76
40752,50
40753,74
40754,60
40755,74
40756,74
40757,54
40758,64
40759,60
40760,75
40761,64
40762,74
40763,54
40764,64
40765,75
40766,60
40767,76
40768,74
40769,60
40770,75
40771,75
40772,64
40773,76
40774,50
40775,40
40776,50
40777,76
40778,65
40779,74
40780,65
40781,54
40782,75
40783,60
40784,54
40785,70
40786,50
40787,40
40788,60
40789,50
40790,75
40791,75
40792,76
40793,70
40794,74
40795,54
40796,54
40797,64
40798,65
40799,40
40800,75
40801,50
40802,50
40803,64
40804,50
40805,54
40806,75
40807,74
40808,70
40809,64
40810,76
40811,54
40812,70
40813,40
40814,54
40815,60
40816,60
40817,40
40818,74
40819,74
40820,64
40821,60
40822,74
40823,74
40824,74
40825,60
40826,75
40827,60
40828,74
40829,64
40830,40
40831,60
40832,54
40833,54
40834,74
40835,50
40836,74
40837,64
40838,76
40839,65
40840,75
40841,54
40842,75
40843,40
40844,70
40845,75
40846,40
40847,74
40848,76
40849,64
40850,54
40851,75
40852,40
40853,60
40854,40
40855,70
40856,60
40857,76
40858,75
40859,75
40860,70
40861,75
40862,70
40863,60
40864,65
40865,50
40866,50
40867,50
40868,65
40869,40
40870,76
40871,50
40872,75
40873,64
40874,75
40875,40
40876,54
40877,50
40878,40
40879,65
40880,76
40881,40
40882,70
40883,70
40884,75
40885,60
40886,76
40887,54
40888,75
40889,65
40890,54
40891,75
40892,50
40893,70
40894,60
40895,50
40896,70
40897,50
40898,64
40899,76
40900,75
40901,76
40902,65
40903,40
40904,60
40905,76
40906,65
40907,50
40908,76
40909,40
40910,74
40911,60
40912,60
40913,60
40914,40
40915,40
40916,65
40917,40
40918,75
40919,64
40920,76
40921,76
40922,64
40923,65
40924,54
40925,60
40926,70
40927,50
40928,65
40929,64
40930,75
40931,40
40932,76
40933,75
40934,70
40935,70
40936,70
40937,64
40938,70
40939,75
40940,50
40941,54
40942,64
40943,70
40944,64
40945,64
40946,60
40947,54
40948,50
40949,50
40950,64
40951,50
40952,60
40953,75
40954,64
40955,70
40956,75
40957,54
40958,60
40959,60
40960,64
40961,40
40962,75
40963,50
40964,54
40965,54
40966,54
40967,70
40968,65
40969,64
40970,60
40971,60
40972,76
40973,76
40974,76
40975,64
40976,65
40977,65
40978,74
40979,74
40980,65
40981,64
40982,70
40983,40
40984,75
40985,40
40986,76
40987,65
40988,50
40989,74
40990,60
40991,74
40992,50
40993,65
40994,74
40995,70
40996,76
40997,54
40998,74
40999,50
41000,65
41001,50
41002,60
41003,75
41004,60
41005,54
41006,64
41007,50
41008,50
41009,50
41010,76
41011,75
41012,60
41013,75
41014,40
41015,75
41016,70
41017,74
41018,54
41019,75
41020,74
41021,76
41022,76
41023,70
41024,40
41025,65
41026,60
41027,74
41028,74
41029,54
41030,54
41031,50
41032,75
41033,54
41034,40
41035,74
41036,76
41037,64
41038,40
41039,54
41040,40
41041,50
41042,54
41043,74
41044,76
41045,54
41046,65
41047,74
41048,40
41049,50
41050,40
41051,74
41052,65
41053,64
41054,75
41055,64
41056,50
41057,70
41058,76
41059,75
41060,40
41061,75
41062,40
41063,40
41064,60
41065,74
41066,76
41067,60
41068,40
41069,40
41070,74
41071,50
41072,76
41073,64
41074,60
41075,74
41076,75
41077,64
41078,54
41079,65
41080,54
41081,65
41082,65
41083,40
41084,60
41085,60
41086,40
41087,70
41088,40
41089,65
41090,40
41091,54
41092,64
41093,75
41094,54
41095,74
41096,54
41097,65
41098,74
41099,70
41100,74
41101,64
41102,60
41103,40
41104,54
41105,54
41106,54
41107,40
41108,40
41109,75
41110,60
41111,74
41112,60
41113,64
41114,50
41115,76
41116,60
41117,75
41118,76
41119,75
41120,40
41121,50
41122,75
41123,76
41124,74
41125,40
41126,64
41127,64
41128,54
41129,76
41130,75
41131,74
41132,75
41133,50
41134,50
41135,76
41136,40
41137,40
41138,70
41139,54
41140,50
41141,75
41142,54
41143,65
41144,65
41145,76
41146,65
41147,54
41148,54
41149,64
41150,76
41151,54
41152,60
41153,65
41154,70
41155,40
41156,76
41157,65
41158,70
41159,70
41160,70
41161,40
41162,65
41163,74
41164,54
41165,54
41166,40
41167,60
41168,54
41169,64
41170,70
41171,76
41172,60
41173,40
41174,75
41175,40
41176,65
41177,65
41178,74
41179,76
41180,54
41181,50
41182,40
41183,64
41184,75
41185,65
41186,65
41187,54
41188,65
41189,65
41190,40
41191,65
41192,40
41193,75
41194,40
41195,54
41196,74
41197,54
41198,50
41199,65
41200,60
41201,65
41202,40
41203,70
41204,75
41205,65
41206,60
41207,76
41208,65
41209,64
41210,64
41211,64
41212,74
41213,50
41214,50
41215,60
41216,76
41217,74
41218,74
41219,70
41220,76
41221,64
41222,60
41223,40
41224,76
41225,60
41226,64
41227,75
41228,40
41229,60
41230,40
41231,76
41232,65
41233,76
41234,50
41235,40
41236,70
41237,70
41238,50
41239,75
41240,64
41241,75
41242,64
41243,40
41244,65
41245,70
41246,65
41247,76
41248,64
41249,64
41250,50
41251,40
41252,70
41253,74
41254,74
41255,40
41256,74
41257,70
41258,65
41259,54
41260,64
41261,74
41262,50
41263,65
41264,65
41265,64
41266,76
41267,76
41268,50
41269,70
41270,40
41271,74
41272,50
41273,70
41274,74
41275,65
41276,65
41277,50
41278,60
41279,60
41280,70
41281,75
41282,40
41283,74
41284,74
41285,60
41286,70
41287,40
41288,50
41289,60
41290,74
41291,64
41292,64
41293,60
41294,70
41295,70
41296,65
41297,50
41298,65
41299,74
41300,54
41301,64
41302,76
41303,64
41304,40
41305,40
41306,64
41307,65
41308,40
41309,50
41310,75
41311,76
41312,76
41313,60
41314,74
41315,50
41316,76
41317,74
41318,75
41319,64
41320,40
41321,50
41322,70
41323,76
41324,64
41325,65
41326,76
41327,64
41328,50
41329,65
41330,65
41331,40
41332,60
41333,70
41334,75
41335,64
41336,65
41337,75
41338,70
41339,74
41340,50
41341,75
41342,60
41343,70
41344,65
41345,60
41346,65
41347,74
41348,76
41349,60
41350,60
41351,60
41352,64
41353,60
41354,70
41355,65
41356,76
41357,75
41358,54
41359,65
41360,50
41361,70
41362,74
41363,65
41364,65
41365,76
41366,74
41367,65
41368,40
41369,60
41370,64
41371,40
41372,75
41373,54
41374,65
41375,54
41376,70
41377,65
41378,65
41379,74
41380,76
41381,50
41382,74
41383,64
41384,40
41385,75
41386,40
41387,60
41388,54
41389,65
41390,50
41391,70
41392,76
41393,76
41394,50
41395,70
41396,40
41397,40
41398,54
41399,60
41400,40
41401,70
41402,75
41403,75
41404,50
41405,40
41406,65
41407,60
41408,40
41409,50
41410,76
41411,70
41412,75
41413,75
41414,54
41415,65
41416,70
41417,70
41418,40
41419,54
41420,74
41421,50
41422,60
41423,60
41424,54
41425,50
41426,40
41427,60
41428,70
41429,50
41430,50
41431,75
41432,40
41433,50
41434,64
41435,54
41436,64
41437,64
41438,64
41439,50
41440,64
41441,75
41442,60
41443,54
41444,65
41445,74
41446,70
41447,65
41448,65
41449,54
41450,60
41451,54
41452,50
41453,40
41454,60
41455,75
41456,70
41457,40
41458,65
41459,65
41460,65
41461,70
41462,70
41463,76
41464,70
41465,54
41466,40
41467,70
41468,74
41469,50
41470,70
41471,40
41472,75
41473,65
41474,75
41475,70
41476,75
41477,70
41478,76
41479,75
41480,76
41481,74
41482,54
41483,65
41484,70
41485,64
41486,74
41487,74
41488,75
41489,76
41490,70
41491,74
41492,76
41493,70
41494,50
41495,50
41496,60
41497,40
41498,40
41499,60
41500,76
41501,40
41502,75
41503,64
41504,75
41505,70
41506,75
41507,64
41508,50
41509,75
41510,75
41511,76
41512,75
41513,40
41514,70
41515,40
41516,65
41517,50
41518,76
41519,40
41520,76
41521,75
41522,65
41523,76
41524,74
41525,60
41526,75
41527,60
41528,70
41529,64
41530,60
41531,54
41532,40
41533,75
41534,76
41535,40
41536,40
41537,74
41538,74
41539,54
41540,65
41541,74
41542,74
41543,50
41544,70
41545,74
41546,75
41547,70
41548,60
41549,40
41550,76
41551,54
41552,60
41553,54
41554,40
41555,64
41556,40
41557,60
41558,75
41559,70
41560,40
41561,70
41562,40
41563,65
41564,65
41565,74
41566,70
41567,40
41568,70
41569,60
41570,50
41571,50
41572,65
41573,74
41574,40
41575,74
41576,76
41577,40
41578,65
41579,50
41580,65
41581,60
41582,70
41583,70
41584,64
41585,76
41586,64
41587,54
41588,60
41589,60
41590,70
41591,54
41592,40
41593,64
41594,64
41595,54
41596,65
41597,60
41598,40
41599,76
41600,74
41601,74
41602,70
41603,76
41604,64
41605,76
41606,60
41607,60
41608,54
41609,65
41610,64
41611,65
41612,40
41613,60
41614,76
41615,76
41616,60
41617,60
41618,76
41619,50
41620,40
41621,60
41622,40
41623,64
41624,40
41625,50
41626,54
41627,74
41628,40
41629,50
41630,40
41631,60
41632,60
41633,54
41634,76
41635,54
41636,70
41637,74
41638,50
41639,75
41640,54
41641,50
41642,60
41643,76
41644,65
41645,75
41646,50
41647,40
41648,40
41649,75
41650,65
41651,50
41652,60
41653,54
41654,40
41655,74
41656,76
41657,40
41658,76
41659,75
41660,54
41661,64
41662,76
41663,60
41664,54
41665,60
41666,76
41667,70
41668,64
41669,75
41670,60
41671,75
41672,70
41673,70
41674,40
41675,75
41676,60
41677,40
41678,60
41679,54
41680,74
41681,64
41682,64
41683,70
41684,74
41685,64
41686,74
41687,74
41688,64
41689,54
41690,75
41691,75
41692,64
41693,54
41694,50
41695,54
41696,75
41697,70
41698,75
41699,50
41700,64
41701,74
41702,74
41703,70
41704,50
41705,64
41706,64
41707,54
41708,65
41709,64
41710,50
41711,60
41712,50
41713,64
41714,70
41715,74
41716,60
41717,70
41718,40
41719,74
41720,74
41721,64
41722,60
41723,76
41724,65
41725,40
41726,75
41727,76
41728,64
41729,65
41730,64
41731,64
41732,70
41733,65
41734,64
41735,50
41736,65
41737,40
41738,65
41739,54
41740,50
41741,50
41742,54
41743,50
41744,74
41745,54
41746,60
41747,74
41748,60
41749,54
41750,64
41751,65
41752,75
41753,70
41754,74
41755,50
41756,54
41757,50
41758,60
41759,70
41760,60
41761,54
41762,64
41763,60
41764,54
41765,60
41766,74
41767,64
41768,70
41769,54
41770,50
41771,60
41772,74
41773,50
41774,76
41775,70
41776,70
41777,54
41778,60
41779,70
41780,60
41781,54
41782,65
41783,76
41784,65
41785,65
41786,50
41787,50
41788,54
41789,75
41790,70
41791,64
41792,54
41793,70
41794,60
41795,70
41796,50
41797,75
41798,76
41799,54
41800,40
41801,70
41802,65
41803,76
41804,74
41805,50
41806,74
41807,65
41808,70
41809,65
41810,65
41811,70
41812,54
41813,60
41814,76
41815,54
41816,40
41817,64
41818,64
41819,54
41820,75
41821,50
41822,70
41823,74
41824,74
41825,75
41826,64
41827,75
41828,70
41829,65
41830,75
41831,64
41832,65
41833,76
41834,40
41835,64
41836,54
41837,74
41838,64
41839,64
41840,64
41841,65
41842,54
41843,54
41844,70
41845,76
41846,54
41847,74
41848,64
41849,40
41850,65
41851,65
41852,65
41853,75
41854,74
41855,64
41856,74
41857,74
41858,64
41859,54
41860,65
41861,54
41862,60
41863,74
41864,54
41865,70
41866,74
41867,50
41868,65
41869,54
41870,70
41871,40
41872,64
41873,75
41874,65
41875,76
41876,76
41877,76
41878,65
41879,65
41880,60
41881,60
41882,74
41883,54
41884,76
41885,40
41886,75
41887,50
41888,40
41889,64
41890,50
41891,40
41892,65
41893,50
41894,75
41895,60
41896,60
41897,60
41898,64
41899,76
41900,65
41901,74
41902,54
41903,74
41904,64
41905,76
41906,64
41907,54
41908,74
41909,60
41910,70
41911,64
41912,74
41913,65
41914,70
41915,70
41916,70
41917,74
41918,54
41919,60
41920,50
41921,65
41922,70
41923,64
41924,65
41925,40
41926,50
41927,76
41928,50
41929,74
41930,40
41931,60
41932,75
41933,70
41934,40
41935,65
41936,40
41937,75
41938,70
41939,50
41940,76
41941,74
41942,76
41943,75
41944,70
41945,60
41946,75
41947,50
41948,65
41949,60
41950,65
41951,65
41952,74
41953,70
41954,50
41955,50
41956,54
41957,54
41958,76
41959,40
41960,65
41961,76
41962,74
41963,50
41964,64
41965,54
41966,74
41967,40
41968,74
41969,54
41970,70
41971,75
41972,65
41973,75
41974,76
41975,64
41976,74
41977,60
41978,75
41979,40
41980,74
41981,70
41982,65
41983,74
41984,70
41985,54
41986,74
41987,65
41988,40
41989,76
41990,50
41991,54
41992,75
41993,65
41994,54
41995,50
41996,76
41997,70
41998,75
41999,70
42000,50
42001,54
42002,50
42003,40
42004,54
42005,40
42006,65
42007,54
42008,65
42009,60
42010,70
42011,65
42012,74
42013,74
42014,65
42015,65
42016,60
42017,50
42018,76
42019,74
42020,75
42021,65
42022,74
42023,64
42024,74
42025,64
42026,50
42027,74
42028,76
42029,40
42030,40
42031,74
42032,50
42033,75
42034,65
42035,76
42036,70
42037,54
42038,65
42039,76
42040,76
42041,75
42042,70
42043,74
42044,76
42045,76
42046,60
42047,76
42048,74
42049,70
42050,70
42051,50
42052,70
42053,76
42054,74
42055,50
42056,70
42057,54
42058,74
42059,50
42060,60
42061,50
42062,54
42063,76
42064,60
42065,54
42066,50
42067,70
42068,64
42069,54
42070,70
42071,75
42072,75
42073,64
42074,60
42075,54
42076,75
42077,54
42078,54
42079,54
42080,40
42081,70
42082,65
42083,65
42084,76
42085,64
42086,64
42087,65
42088,65
42089,64
42090,74
42091,54
42092,70
42093,50
42094,65
42095,65
42096,50
42097,74
42098,54
42099,70
42100,50
42101,60
42102,54
42103,70
42104,75
42105,50
42106,40
42107,76
42108,70
42109,75
42110,40
42111,40
42112,60
42113,74
42114,74
42115,64
42116,76
42117,60
42118,76
42119,54
42120,75
42121,76
42122,50
42123,50
42124,60
42125,54
42126,74
42127,60
42128,65
42129,60
42130,76
42131,54
42132,40
42133,76
42134,64
42135,60
42136,60
42137,50
42138,64
42139,74
42140,50
42141,60
42142,76
42143,50
42144,60
42145,76
42146,70
42147,40
42148,74
42149,54
42150,64
42151,76
42152,76
42153,40
42154,60
42155,54
42156,70
42157,76
42158,40
42159,54
42160,54
42161,40
42162,76
42163,65
42164,40
42165,76
42166,74
42167,60
42168,70
42169,65
42170,70
42171,74
42172,64
42173,74
42174,40
42175,74
42176,54
42177,74
42178,64
42179,50
42180,65
42181,50
42182,54
42183,76
42184,74
42185,60
42186,76
42187,40
42188,60
42189,54
42190,75
42191,50
42192,74
42193,76
42194,76
42195,75
42196,74
42197,65
42198,50
42199,76
42200,54
42201,70
42202,76
42203,65
42204,70
42205,70
42206,76
42207,75
42208,74
42209,54
42210,76
42211,74
42212,54
42213,74
42214,60
42215,75
42216,64
42217,64
42218,70
42219,75
42220,54
42221,40
42222,40
42223,74
42224,76
42225,54
42226,40
42227,76
42228,40
42229,64
42230,74
42231,75
42232,40
42233,75
42234,74
42235,70
42236,60
42237,50
42238,70
42239,40
42240,65
42241,70
42242,70
42243,65
42244,64
42245,75
42246,76
42247,74
42248,60
42249,40
42250,64
42251,76
42252,76
42253,70
42254,76
42255,76
42256,40
42257,64
42258,70
42259,75
42260,40
42261,75
42262,40
42263,70
42264,50
42265,74
42266,70
42267,75
42268,65
42269,65
42270,65
42271,50
42272,70
42273,64
42274,54
42275,70
42276,40
42277,40
42278,60
42279,74
42280,74
42281,64
42282,60
42283,76
42284,65
42285,40
42286,54
42287,54
42288,64
42289,54
42290,74
42291,40
42292,76
42293,76
42294,54
42295,75
42296,60
42297,76
42298,65
42299,40
42300,74
42301,50
42302,40
42303,65
42304,75
42305,74
42306,50
42307,65
42308,60
42309,70
42310,65
42311,75
42312,75
42313,60
42314,40
42315,74
42316,64
42317,50
42318,74
42319,75
42320,60
42321,74
42322,74
42323,40
42324,40
42325,60
42326,65
42327,60
42328,76
42329,54
42330,65
42331,70
42332,75
42333,74
42334,76
42335,64
42336,74
42337,76
42338,74
42339,60
42340,75
42341,65
42342,74
42343,75
42344,60
42345,74
42346,65
42347,65
42348,64
42349,75
42350,40
42351,70
42352,76
42353,75
42354,75
42355,76
42356,74
42357,54
42358,75
42359,74
42360,75
42361,54
42362,70
42363,54
42364,74
42365,54
42366,70
42367,40
42368,74
42369,50
42370,76
42371,54
42372,54
42373,54
42374,70
